Area Code,Area Name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
S12000021,North Ayrshire,0.0013759142588167137,0.0027331540306752924,0.002541258945523587,0.002227432590855803,0.0014691838683611254,0.0016483920818308926,0.0017011561970690036,0.001995860437610881,0.0018554252634703874,0.002681564245810056
E07000043,North Devon,0.0024261513577934794,0.0017262507325909746,0.0017050480077579683,0.0020100609399427826,0.0016885792570251268,0.0019335819870460573,0.001760268231349539,0.00150868796171054,0.0019352514282773175,0.0018233676275848018
E07000038,North East Derbyshire,0.0008678102926337033,0.0006643381279756812,0.0009163595351741083,0.00043266957125464114,0.0005920069034025346,0.000587356893977103,0.0006350466362373487,0.000969097651421508,0.0005223630521771698,0.0002641465132660249
E06000012,North East Lincolnshire,0.0012270322722008327,0.0016334142739129346,0.0018191706832204947,0.002068504365106644,0.0011377062092504267,0.0018081938083439697,0.0021085430405566054,0.002233749006701247,0.0026948603372962403,0.0024095780728395372
E07000099,North Hertfordshire,0.0033413337098216387,0.004832348677339403,0.0034434462319412524,0.0024140196482865042,0.002013509509083587,0.0030002638422976895,0.0026402442225905895,0.0031903553680544088,0.0029572508796885527,0.0022178431475390185
E07000139,North Kesteven,0.00212867911314252,0.0018570866609947765,0.0017191977077363897,0.001025207514591221,0.001016169575526358,0.0009415367287318292,0.0009285776273539876,0.001810578954175109,0.0012402172518496343,0.000702502771923588
S12000050,North Lanarkshire,0.0015308539618618974,0.002166385510077244,0.0022263011427556397,0.0019378698224852072,0.001353988056524567,0.001381891039806712,0.001570773032121426,0.0018519607266741136,0.00164044877991622,0.0024916456586738583
E06000013,North Lincolnshire,0.0013013682275125958,0.0017285314610545825,0.001612176675596861,0.0019738436172161713,0.001666244708348298,0.0018441867136592763,0.0022475976975258913,0.001918548879393041,0.0022171662062080654,0.0015282376641118855
E07000147,North Norfolk,0.0010131413282971357,0.0017676693279910438,0.0017045621528424064,0.0016817015320009332,0.0009200790299461512,0.0015928639694170119,0.0010762297366119903,0.0015877266814599434,0.0010587864971336456,0.0010554641665161124
E06000061,North Northamptonshire,0.003145059583153803,0.003418532239651863,0.002780786953448824,0.002095432140939925,0.002504800113333916,0.0028160989462626598,0.0026913097024640112,0.00566463179893307,0.004301779294025753,0.0028534903894443684
E06000024,North Somerset,0.002678602202953356,0.002293914523560312,0.0022407387647806307,0.0023776929173571584,0.0024721231203052286,0.002932745210085621,0.002922465395566498,0.002313959956806081,0.0036130796272529435,0.0027136853238331152
E08000022,North Tyneside,0.00244525511167659,0.002591290879847501,0.001785652455643107,0.0023169030400725633,0.001963250709088667,0.0015227803020999632,0.002029607821081512,0.0010728936573051436,0.0014092432892604118,0.001000617606082223
E07000218,North Warwickshire,0.0015944853355666865,0.000868083464617561,0.001094673127384536,0.0009607993850883935,0.00129052816059906,0.0009178231766176633,0.00087405765658899,0.001202775636083269,0.0011338563373375827,0.0009472590600745585
E07000134,North West Leicestershire,0.0018255578093306288,0.0012767994892802044,0.0014886608387178512,0.001107269327595032,0.001040186203629323,0.0011479540005688977,0.0010888131936189554,0.0022717035818498716,0.0015828435204756253,0.0008968695436460609
E06000057,Northumberland,0.0019191976678744648,0.0015134807212888915,0.00123582046152047,0.0018400919099080901,0.0009764483193396808,0.0006930356220309724,0.001269473090304987,0.0007399913823788381,0.0011165075643387483,0.0009048236674695819
E07000148,Norwich,0.007649934169705958,0.009509438472513764,0.008755310173329978,0.006977237950903087,0.005684410233386677,0.010560183033639581,0.011036458073571637,0.013653400596583461,0.0136512701585653,0.011119942044071827
E06000018,Nottingham,0.011648606938489433,0.012072760752505162,0.012679579085615325,0.009870063775307346,0.009763714350214463,0.009584979324402132,0.007593960067920379,0.01609332193591064,0.013190147191348754,0.008306189891366902
E07000219,Nuneaton and Bedworth,0.0031736159286813548,0.0022086805914179252,0.0023628665218287637,0.002161366173431822,0.002259030196756791,0.001887620032269687,0.0019897558662821876,0.002847124171851484,0.003033499380211421,0.0022320572511179463
E07000135,Oadby and Wigston,0.0025009378516943855,0.003920869720192479,0.002380867773000249,0.002265429896539422,0.0022506430408688197,0.002107481559536354,0.0018760410274392917,0.002769209197980931,0.0021222485310883102,0.0013609477779910318
E08000004,Oldham,0.00281581296606368,0.002401056110289101,0.0027669342544698323,0.002638244909765012,0.0023805696859646305,0.0022423165152421574,0.00219028999952943,0.002151742402057524,0.0015351524608831343,0.002188294308751494
S12000023,Orkney Islands,0.002007469654528478,0.003297724105898746,0.0035714285714285713,0.003151065801668211,0.0023073373327180432,0.002242562929061785,0.0018181818181818182,0.0027039206849932404,0.002694207453973956,0.0040178571428571425
E07000178,Oxford,0.024965889047888448,0.02704040877492953,0.022138236027452986,0.019480939326540114,0.024341373872126995,0.02226772789325915,0.025429868936874926,0.029845717210857464,0.03343237765402704,0.03912022377031877
W06000009,Pembrokeshire / Sir Benfro,0.00279741952321532,0.0015998700613148171,0.0011590678824721379,0.0012840598904914962,0.0017465695272133321,0.0009819940919371846,0.0016037077723697188,0.0015113350125944584,0.0016929215215628925,0.0009546275769027464
E07000122,Pendle,0.00188666607126909,0.0026468321774382685,0.002200660198059418,0.002654620489654788,0.002123992215735335,0.0021985306302822736,0.0029218488136191234,0.0020677205842131174,0.0014547507382317178,0.002452656139779695
S12000048,Perth and Kinross,0.0034797412325502214,0.0063083795857587655,0.005758949719158151,0.005197072450144363,0.003234842926699126,0.0034377488717812583,0.0036664460622104567,0.0035032057637649546,0.003027311615663047,0.004673820025014812
E06000031,Peterborough,0.004548485554898974,0.005412763403288388,0.004841509574191357,0.0035014409978319414,0.003444233877422453,0.005474369075151854,0.006047839769950833,0.007640232589372317,0.00687732066311017,0.005838342562158854
E06000026,Plymouth,0.0038972832038785764,0.003728505804208827,0.004037247865363198,0.005005527576464807,0.004315456833954382,0.005019915762992891,0.004405671494279089,0.0037780311668567084,0.005532239603204884,0.003534483086604347
E06000044,Portsmouth,0.007691072028349876,0.007529646469782149,0.007659553878163255,0.0068497430745492385,0.0069916119655359125,0.006590573511144444,0.007623953278253337,0.009626603078095876,0.009069123566226937,0.0102239487265478
W06000023,Powys / Powys,0.0020064476858218543,0.002510995000563846,0.0013856882502673474,0.0021313932382867515,0.0029608980637384165,0.0013828332212457589,0.001924310455420141,0.002076302219000808,0.001570581794842753,0.0011200481094489965
E07000123,Preston,0.006383252174161395,0.005624537221621006,0.007571320409708432,0.007912398950731557,0.007108078331023208,0.008253972756217072,0.009253887623279045,0.007798727947087112,0.004457330492192685,0.007818407597799469
E06000038,Reading,0.017722529435621446,0.012978730189100418,0.012778888041306006,0.010694586567499439,0.01070494307394512,0.010534661741476697,0.011540702130921355,0.012328204751138152,0.015032760539003586,0.018866512408240145
E09000026,Redbridge,0.007899927148670018,0.0067738252086078175,0.004289423576250649,0.005308776837398291,0.005128755941032733,0.0057512079859820524,0.006020842652882019,0.004508684977851497,0.005799057735025654,0.007380798146948551
E06000003,Redcar and Cleveland,0.002286111686543754,0.0011187174016121385,0.0006224066390041493,0.0007771905671270596,0.0009532677130442493,0.000656845958552282,0.0007132090731958384,0.0003291446627364356,0.0005103900838497995,0.00042265426880811494
E07000236,Redditch,0.0026921890936692046,0.0022500118421675906,0.002851902254304479,0.0024495591976806106,0.00306527864561842,0.0023387551711169614,0.002276888408994883,0.003765193142641989,0.002896986899051149,0.0024425018698578907
E07000211,Reigate and Banstead,0.0040903342366757,0.004171078613742381,0.004122672570390554,0.0031149813101121393,0.003498059724327858,0.0029872525536191186,0.003210755347273932,0.0035666668922622953,0.003314330276709603,0.0034641490723182995
S12000038,Renfrewshire,0.001562678878076703,0.0029374641422834193,0.0030881591810914947,0.0025196579234345404,0.0015467461044912925,0.0016597510373443983,0.001956681558559068,0.002531075988525789,0.0022892238972640985,0.003902112715313005
W06000016,Rhondda Cynon Taf / Rhondda Cynon Taf,0.002692289640871602,0.0015406685567797905,0.0008172217846768798,0.0013678331243588283,0.0014281020145085054,0.0011755864286943853,0.001622568760533106,0.0014117294310189022,0.001168844087804231,0.0009467778544938873
E07000124,Ribble Valley,0.002146896599874328,0.0017012116793389577,0.0023324924841908842,0.0021340676361758884,0.001640492831388096,0.00191967926066866,0.0021175047055660124,0.0013487187172186424,0.0006733674944159769,0.0009834585496404733
E09000027,Richmond upon Thames,0.01029718387218907,0.011843087034518524,0.008119787797298286,0.007624860978196208,0.0072273392264738,0.008028198599291962,0.008365699100572364,0.006155283793117458,0.007176079063120205,0.007560272735072499
E07000166,Richmondshire,0.006568206129074634,0.007638269402319358,0.004193183294060894,0.0035597970158297355,0.0028726338818605536,0.0019117974608359937,0.0019367213542151624,0.001352265043948614,0.0015819839940442956,0.0012841509714881262
E08000005,Rochdale,0.00351060968531914,0.002977159384185669,0.0031536224232453555,0.0028031327473518144,0.0029909385294474462,0.0029027039519297433,0.0028197510745723454,0.0029954409298139553,0.0018928834775102062,0.0023383811963748383
E07000075,Rochford,0.001548006192024768,0.0007270993503784493,0.0008695134298135906,0.0005541864660590268,0.00046952765517889006,0.0008283940822326971,0.0006495841501467364,0.0007472896379669123,0.0005494002380734365,0.00042224428543713693
E07000125,Rossendale,0.0015723039395765066,0.001331733302113212,0.0015429852397449708,0.0012879138689511462,0.0009795730214065515,0.0010173814607305086,0.0007390037660768848,0.0008463220255307144,0.0005316023614336476,0.0011619442266771194
E07000064,Rother,0.002997938916994566,0.0032284631856366332,0.0018195370045598037,0.0012991230919129587,0.0018349214524851919,0.0014366898665474747,0.001094771413834121,0.0014008530567868195,0.0014154870940882597,0.001985193763182927
E08000018,Rotherham,0.0013968864952117834,0.0014975389282729159,0.0014450364543287342,0.0013947805237919588,0.0011842301928877204,0.0013618573139748686,0.001476981490270527,0.0014773057871848446,0.0016540384535682394,0.0009736436916945929
E07000220,Rugby,0.004069813723929311,0.004394734237355241,0.003859790412398472,0.004215565612613747,0.0036283567086305107,0.00422638212192875,0.004062059238363893,0.005438737242756124,0.005048882361040988,0.0036692272932670584
E07000212,Runnymede,0.009180010186208867,0.010637778157746892,0.006017281632849544,0.00823540628798894,0.00902437876506024,0.007711010767627649,0.008183513270873138,0.008443181818181818,0.010254517802826981,0.014657854240703223
E07000176,Rushcliffe,0.003829282324176614,0.002788737446197991,0.001992737578602427,0.0017327821268361334,0.0015982951518380393,0.0018321061405946095,0.0014138418566157455,0.0020055918620560716,0.0010487984964424755,0.0009553930289253476
E07000092,Rushmoor,0.011170697585687941,0.005759129169039934,0.005753606541829563,0.004032427437308354,0.004150642036021268,0.004204347961827851,0.003778035212958035,0.005339387441928906,0.006849966701550757,0.006621674595018382
E06000017,Rutland,0.0039115510497325775,0.0038009488893681258,0.0030959752321981426,0.0016987690458144945,0.001486232790988736,0.0013607538062594675,0.0014693215787607032,0.002720608610222435,0.0018784281313396949,0.0013341239252890602
E07000167,Ryedale,0.0019270421829533848,0.00281841363575359,0.0028853135628845493,0.0023274296094459583,0.002231305782644566,0.0015410036946956053,0.002154259726390602,0.002002913328477786,0.0028349584687612857,0.002211076956263819
E08000006,Salford,0.005740190287734501,0.006752593417909566,0.007089167651273285,0.007448072567991091,0.0059791342083153195,0.006662072134160349,0.008641955660242229,0.009170309109776422,0.00535478337467257,0.006319067214319158
E08000028,Sandwell,0.0038182512409316535,0.0023036514642805505,0.0026785145550672017,0.0025577873400592496,0.00254464887292738,0.0022285521230135975,0.0017943833343575248,0.002709406252100019,0.002581823717460801,0.0018872970623810942
E07000168,Scarborough,0.0024555111049799974,0.002530783530581068,0.0025385396473737655,0.0032361861084399734,0.0018225721396256788,0.0023854211932653455,0.002371505029067085,0.0021703943496174222,0.002427429958531405,0.0018852828384082695
S12000026,Scottish Borders,0.0026958201615735864,0.003948294055575096,0.003714436248682824,0.003998596983514556,0.0027536613171972287,0.002724177071509648,0.0020865936358894104,0.003296607963910818,0.002856895506882521,0.004512322110378341
E07000188,Sedgemoor,0.002758464657715434,0.0021022340544685396,0.002264967089857886,0.0021183769197790836,0.0017479461632581717,0.002381639128105814,0.002520912111836828,0.0021907143031655416,0.003214859796392213,0.002316802488537498
E08000014,Sefton,0.0019162751990188672,0.0015705008802109584,0.0020558067395344075,0.00205947651320402,0.0019117877769629574,0.0021174955339763437,0.0028041909908991256,0.002843178550160496,0.0015592778843023045,0.0017905102954341987
E07000169,Selby,0.0010054220977413911,0.0015320847040938728,0.0009894808759261658,0.0019037163345869052,0.0014266658934060199,0.001805801568862,0.0019343020014336591,0.0016048302022310507,0.002184948135069521,0.0015594839525829634
E07000111,Sevenoaks,0.002800149110107411,0.0037057417502106512,0.003225282105245147,0.002320935175345377,0.002378030719756273,0.0019241918814227256,0.0021435329777524724,0.0024606585586858755,0.0030476190476190477,0.0029986736635718818
E08000019,Sheffield,0.004588984986117052,0.0062500448610742255,0.005523037349227686,0.006930357450267365,0.005158325090437597,0.006093545858374706,0.005624890747314331,0.005479771882178038,0.006753833869365464,0.005495456659210406
S12000027,Shetland Islands,0.0028399311531841654,0.003834554071520896,0.003965517241379311,0.003875968992248062,0.0026293103448275863,0.0022413793103448275,0.003076256499133449,0.003044802087864289,0.002617801047120419,0.004372540445999125
E06000051,Shropshire,0.002556104041574951,0.0020329684581863456,0.00246534124917094,0.0024358537071955825,0.0025013852101195603,0.0020483981780706887,0.0017608573075578264,0.0028444394487220316,0.002899707862943157,0.002022033403500146
E06000039,Slough,0.011192995672041673,0.00793964179946411,0.007927273746775822,0.005542469170015242,0.006279187608704584,0.0056925867764119785,0.006668100666810067,0.008490262353130532,0.00874688208427233,0.009098992492161229
E08000029,Solihull,0.0027507058050044476,0.0018028440588093515,0.0017691498517739314,0.0016981643651862034,0.0016743030061565022,0.001428127032606544,0.0011311952807654734,0.001456430396121149,0.0013125421723497277,0.0010253486415279993
E07000246,Somerset West and Taunton,0.0027490130423099978,0.0027800221853987207,0.0026944616874833727,0.003292175483135237,0.002769580327912933,0.003237084895376353,0.003073124606009666,0.0030156109861827823,0.00444831254230732,0.0030948198763358875
S12000028,South Ayrshire,0.0020003540449637105,0.00301983705278073,0.003189510055816426,0.0029503243579489915,0.002135231316725979,0.0019382946563528051,0.002192048278310259,0.0023100844069302534,0.0023088535654027173,0.0036561441055823077
E07000012,South Cambridgeshire,0.0029431000654022237,0.0045458762408386675,0.004305897293435987,0.0032432715193680853,0.0029775775464761017,0.004384053326496603,0.004683960307584315,0.004621664688069376,0.004494424399381467,0.003287674638293641
E07000039,South Derbyshire,0.0022546488963809726,0.0018137469510288323,0.0012768893328253235,0.0010976167488185376,0.0009663294579495697,0.0012148853327491262,0.0012404160765737168,0.002076694132621324,0.0011933507985194991,0.0007578801271047153
E06000025,South Gloucestershire,0.0021942395517373595,0.002426810622367981,0.0030823458548211386,0.003955807139641468,0.003150186894054433,0.005081737910993686,0.004745060513857082,0.003736148653429756,0.0057700469671300245,0.0038184117630708507
E07000044,South Hams,0.0028840515539174036,0.0018995734919895345,0.0019616701540802737,0.0022028779534553206,0.0020498079777584053,0.002204304877761275,0.0021092102179517225,0.001356977998399462,0.0022297825387338514,0.002353717053646556
E07000140,South Holland,0.0021835049213711957,0.002913739751089829,0.002657427341227126,0.002046867739151601,0.001939832319579155,0.002323646070876609,0.0032691998499383675,0.006097041923813577,0.003294078026499963,0.0022324921497647535
E07000141,South Kesteven,0.0025796831314072693,0.002292695914563796,0.0026718004274880686,0.001886669702686878,0.0020807025599816325,0.001944641589779986,0.0022730160522934873,0.004871239945577464,0.00240128068303095,0.0014801885145749696
E07000031,South Lakeland,0.0042714028135335015,0.003409178706636792,0.0038805710810576005,0.003951652641037285,0.0038544557508479803,0.003554023077071254,0.004994200592402296,0.0050032525925075575,0.0026168544457978076,0.003527000619608217
S12000029,South Lanarkshire,0.0017871933736858872,0.00244965482136608,0.002325212032654617,0.0023596574690770695,0.0019447870221041648,0.001598864711447493,0.0017034918439827766,0.0020688358096671057,0.0017783046828689982,0.0026806308833613865
E07000149,South Norfolk,0.001116510703241094,0.0020160810242326587,0.0016917028242038816,0.0016390274073215046,0.0014253157417358363,0.001895235588312714,0.001867558370426143,0.0021663997913300534,0.0019733106189664964,0.001265150350188025
E07000179,South Oxfordshire,0.005245959943983818,0.003934513196092011,0.004540519922539757,0.003476945234475585,0.0035172279033413665,0.0032050360746212884,0.003677549063799037,0.004192051471844218,0.004772732072337161,0.004562462617017429
E07000126,South Ribble,0.0012822743884009123,0.0013853338104019303,0.0017620498513270437,0.0018695699989002528,0.0016137119934357478,0.00172513982712283,0.0018840579710144927,0.0017552272295457219,0.000767231108062245,0.0009092054804385792
E07000189,South Somerset,0.002066459815067268,0.002852095830419902,0.0026523419874882625,0.0020323476952570467,0.0028276237085372484,0.002906453046371137,0.0031217108410678406,0.002960783028815508,0.004288811666518162,0.003040973111395647
E07000196,South Staffordshire,0.0008770472128362784,0.0006455004011323921,0.0009608150612292995,0.0007950274645851402,0.0008400173422935183,0.0006836192240921807,0.0005451783001161855,0.0006153791270534934,0.0006225763990181081,0.0004716603333659639
E08000023,South Tyneside,0.001275613509354499,0.002022776462973077,0.001233286607720509,0.0016423013757639394,0.0014747971312165393,0.0008847540785822486,0.0013105546454481628,0.0007120753335773467,0.0010001589656634168,0.000575651909245499
E06000045,Southampton,0.011938779836350532,0.011101840943488778,0.011019019586588732,0.009665187975514857,0.010790314321246556,0.010723828466672258,0.012295975178218331,0.014853874270162503,0.01515523522889276,0.015300230946882216
E06000033,Southend-on-Sea,0.004923281728771934,0.003923673975247157,0.0031548605279284594,0.0025621331300072323,0.0024214155796333284,0.003089598352214212,0.002629147232245006,0.003397949173257044,0.0026484641638225255,0.002265104802131606
E09000028,Southwark,0.012101815965114627,0.015580697928026173,0.014782547553597198,0.014715109405649598,0.01404514417995422,0.015404854727182301,0.017719392041548918,0.017739617217641272,0.02279271084904181,0.020523909667298924
E07000213,Spelthorne,0.0047886324750657265,0.004031549458842015,0.00414907929465652,0.003736943670168775,0.0036679909367093753,0.003570381009214213,0.004186844229217111,0.004671109589868524,0.0038560153839990387,0.004776065603316212
E07000240,St Albans,0.006350532396918894,0.00659926690446541,0.004733092612471943,0.0035672965676822213,0.0031397925958354996,0.002802244516238735,0.0033855671504809818,0.0042477251599682435,0.0034758709886023764,0.0036365584628675904
E08000013,St. Helens,0.001539294774949403,0.0011923417592150985,0.0013789502953677484,0.0014842740319767934,0.001351412225775936,0.0013278798744957418,0.001890359168241966,0.0020661042271826005,0.001207187750920619,0.0016565890830779425
E07000197,Stafford,0.0022231559647045342,0.0032002067592015447,0.0029927870044853923,0.0032792099603162583,0.002745424292845258,0.0026334689968877186,0.0014543943486391025,0.0018324992640565204,0.00168997668997669,0.0014435143408434766
E07000198,Staffordshire Moorlands,0.001080146899978397,0.0007198757700099754,0.0006564910553093714,0.0008483411353461845,0.0009386701492689596,0.000753748370273794,0.000619314489928525,0.0007317296259032287,0.0006704932188754,0.0004470318103772339
E07000243,Stevenage,0.0036677863900198226,0.0030062246533999813,0.0025724976613657625,0.0022559975811984696,0.0011203640605689602,0.002337171335280976,0.00280377027319664,0.004444241857921007,0.004359952188513859,0.0026105511668028693
S12000030,Stirling,0.004184656260378612,0.007021206460828481,0.008089444261756002,0.007189685314685315,0.004265862328988473,0.004021333333333333,0.006436170212765957,0.004982508215838015,0.00498885468633903,0.007759353741496599
E08000007,Stockport,0.002898468859994422,0.002480917375584108,0.002864263399908737,0.002772462533346369,0.0025644673785174673,0.0026775147418579056,0.0029479977323094366,0.0028994944734812783,0.0014518289295658486,0.0021006332491493797
E06000004,Stockton-on-Tees,0.003117440987571941,0.002857335820081356,0.0021299364637884953,0.003255787638293823,0.002828912303718585,0.0019289847824533828,0.0025650551944912388,0.001450208657644273,0.0018799278432008431,0.0013980417285063748
E06000021,Stoke-on-Trent,0.0025289583827532275,0.00346688444786062,0.003497286105981758,0.003741691770668962,0.003380391346833713,0.0028778793577204044,0.002842844724291051,0.003732903886519722,0.003588493417844954,0.002813476630998122
E07000221,Stratford-on-Avon,0.003798914123021916,0.004139278440982168,0.003232909701203269,0.0030875602525887056,0.0031117790228523826,0.002999716243058089,0.002452037507388061,0.003417463552280922,0.0032898276683730725,0.002220510264195405
E07000082,Stroud,0.0020252224207156374,0.0016312926009858298,0.0013760583378617632,0.001925846244599823,0.002235086577491565,0.002179242713157178,0.001997799034961483,0.0017812282072610256,0.0021506451935580672,0.0015136100841170194
E08000024,Sunderland,0.001954018813787092,0.0023425827881811984,0.001832742340332284,0.0027675210093141894,0.0026299342877682767,0.0017561763677079916,0.002513985623032004,0.0013841977960975715,0.0017536594587782,0.001421650842553069
E07000214,Surrey Heath,0.006622056542175091,0.00510957324106113,0.004188950352330893,0.0032568838681759174,0.003688408666628953,0.0035398230088495575,0.0030304737227510843,0.0033080540990615926,0.0038183752309501147,0.0033294471099950674
E09000029,Sutton,0.0033329321954971404,0.004315780768674151,0.002998156159499865,0.003308849530699051,0.00321208785710712,0.003708930649434252,0.004260909354811728,0.0030900867864564236,0.003368080291157214,0.0031727385210898046
E07000113,Swale,0.003917138581614389,0.0021771630114518774,0.0020176055832387954,0.0018097813358315413,0.0018530867230547854,0.0016975234099519034,0.0022632145827368535,0.00275385640894431,0.0036646633173864954,0.004701519716584445
W06000011,Swansea / Abertawe,0.004214654092529672,0.005696149670091038,0.0029570026821263765,0.004710208079148096,0.004787137456874494,0.003665191318078065,0.004835424474498941,0.005087922877800589,0.004680294583247298,0.004680345388399719
E06000030,Swindon,0.005469483903885861,0.0035674175860474335,0.003798568411609696,0.004338143718951253,0.004200676520332377,0.005050782322261872,0.004801168980273458,0.004139714229085208,0.006624871170558928,0.004334151408150537
E08000008,Tameside,0.002534963841494218,0.002334230998042697,0.002570903897163844,0.00213868851270526,0.0022798376575006657,0.0021693432358174704,0.0024852868342264602,0.002411222174362891,0.0012892230664965363,0.0018492671178291366
E07000199,Tamworth,0.0017166265686975747,0.0013228714091174372,0.0014916467780429594,0.0013630698930314675,0.0012450070031643928,0.0010258407998961173,0.001463535745553857,0.002230105114896059,0.0021643892771461355,0.0011969192339716902
E07000215,Tandridge,0.002993580033181851,0.0033356447717653812,0.0021508934480476507,0.0019451605343332552,0.00251414204902577,0.0020802755209356617,0.0022337537372418294,0.002182956935174179,0.002564422607768158,0.00201034537281742
E07000045,Teignbridge,0.0017944653217564837,0.00129551288715443,0.0014117124547934775,0.001483143951283822,0.0014584610133200934,0.0017241777442520993,0.001301003522600181,0.001099033452771672,0.0015950746480028026,0.0011700323610216309
E06000020,Telford and Wrekin,0.002373659571662341,0.0022942476953239062,0.0029233524270347836,0.0025623203430564065,0.002778473528777879,0.002365780794004386,0.002252969823858723,0.0033802214860601015,0.0032915587087304146,0.0025258931624402995
E07000076,Tendring,0.0018904550129651896,0.00163300697279526,0.0012155037867617971,0.0009330816624523665,0.0007969532407080894,0.0008859249544829896,0.0007947202930099167,0.0010767954020150477,0.0009620567545254194,0.0008890216011889816
E07000093,Test Valley,0.004293132701503025,0.002607784150467441,0.003341610201590842,0.002578545500062586,0.0028676906849495684,0.0025890916196477857,0.003243060093419492,0.0036270961659835904,0.0036857958148383005,0.004765537145238788
E07000083,Tewkesbury,0.001507250604723529,0.0023853697323085077,0.0018974656973779396,0.0027739574349052425,0.0024865312888520514,0.0025870444429381594,0.002645795509896825,0.002235445307184743,0.002999400119976005,0.0016766020864381521
E07000114,Thanet,0.0044046963586851385,0.0036849513954910935,0.0029753201941634016,0.002418318582793122,0.00232438385947848,0.0021160564660436844,0.002589555459646094,0.002898060203498826,0.0027832189512549147,0.0028842483281256628
E07000102,Three Rivers,0.004026341829597025,0.00524751137336156,0.003516959560547529,0.0019663076498204917,0.002287656459361417,0.002945746471578402,0.002407141546399542,0.0026331345048095007,0.002871746514792709,0.003469339974033161
E06000034,Thurrock,0.002849596886294134,0.0029968029930491687,0.0027525495179938626,0.0022707572853462904,0.0021440616718862923,0.0031764314722017716,0.0033510569620996042,0.004555861469352268,0.004238819325345157,0.0037885045946300083
E07000115,Tonbridge and Malling,0.004195330630042861,0.0032614930754732443,0.0029308847050036127,0.0019906407776341876,0.002218176325141717,0.0018930913946820628,0.00228099712159887,0.0023600085818493884,0.0025879094685705207,0.002896561088020759
E06000027,Torbay,0.0032242573917815737,0.0024718588378460603,0.0016716968858026793,0.0016733701524792892,0.0018611117339731372,0.0021799622040682707,0.001900226992095943,0.001524524966858153,0.002326366465097164,0.001813269905592506
W06000020,Torfaen / Tor-faen,0.000975984208794824,0.0011604230070282225,0.0007333464678969374,0.0007646178549192236,0.0008935674044046334,0.000554383981564015,0.0007586924477586057,0.0007630388290040731,0.0007130618022370983,0.0006537877509701366
E07000046,Torridge,0.001281790755474966,0.0011425218854699008,0.0013972699494833173,0.0012489148148712246,0.0017191458559536734,0.0013726835964310226,0.0012090650388522728,0.0011006266234242696,0.0015820235252757555,0.0010622971812744655
E09000030,Tower Hamlets,0.020729497054825553,0.018852608260249447,0.017911964212619143,0.01682736229602665,0.01486583987911295,0.017335508717597686,0.01917756620903742,0.015907839033065266,0.02175245192381715,0.020408532121975246
E08000009,Trafford,0.005050838650585008,0.004274926853198311,0.0038323498996289313,0.0037663729613161214,0.0037858139285331044,0.0038939413346996284,0.0040510758281562505,0.003219528704996404,0.0019633121834896398,0.0026012400085866174
E07000116,Tunbridge Wells,0.005926452978845253,0.005017444471311617,0.004384378176305407,0.0035786311950225273,0.00379041248606466,0.0032550252647903406,0.003997933271783231,0.005158656208175919,0.004691553519086284,0.008281556091778138
E07000077,Uttlesford,0.002074170331867253,0.0033990566386285547,0.002273826802128689,0.0016296719244403208,0.002053870078047063,0.0026075166011890276,0.0022124903060991743,0.0024333082900682896,0.0025634284211910083,0.002145344387067562
W06000014,Vale of Glamorgan / Bro Morgannwg,0.0024944939571673284,0.0022992488070678278,0.001169214350732917,0.0014842706372208204,0.0017190185966557275,0.0011637740416320767,0.0016068559185859668,0.001815911928271479,0.0015345804606735685,0.0010939059093092872
E07000180,Vale of White Horse,0.0026581125759900237,0.0045391573628881104,0.004437354753556767,0.0034665104597138524,0.003169108698057439,0.003256822615873707,0.0036882653722176075,0.004643615589387731,0.004882101656532385,0.005887897904430426
E08000036,Wakefield,0.00106300527213854,0.0014974534142547806,0.0018068983498409868,0.0018600024116724948,0.001583751725211591,0.0018273834598064634,0.0020393790897620234,0.0018606646224473826,0.0020556282872826663,0.0013794398052287878
E08000030,Walsall,0.0018439916296878942,0.0017131632969532276,0.0019892997003180674,0.0017741564543154714,0.0018631288966217195,0.0016888560599812828,0.0013935647172165677,0.002096140137907671,0.0019090788081743601,0.0014683519580351288
E09000031,Waltham Forest,0.009582585796675163,0.011133294723687018,0.008146056841709015,0.009876736830706383,0.009184582020238592,0.009572536120369627,0.011513402660568774,0.009176002891217925,0.01199351584754299,0.014143857875352063
E09000032,Wandsworth,0.019164148061486464,0.020594706895381863,0.01504993755809014,0.017157606085879646,0.014965083558440827,0.01613078815665465,0.019272591158118774,0.013164907465831889,0.016364502224904983,0.015576144479657907
E06000007,Warrington,0.0032164334094687457,0.0027331386932947324,0.003597104769332001,0.00329009439667894,0.0030272257809905623,0.00336885626372785,0.004868767405485828,0.0042233961831951786,0.00270458159932195,0.003753635438903136
E07000222,Warwick,0.008784921879537666,0.007029178676953974,0.006041618430192174,0.007900522616687692,0.007876566853621134,0.007083046570314292,0.005845368614647638,0.0074955784509137865,0.007533755817269901,0.005569012276670186
E07000103,Watford,0.009916936008736612,0.008940613443550141,0.006389436132261328,0.006331564681381014,0.005739610578320255,0.008459571119417668,0.0075407292474786655,0.008701313464300846,0.00881162181471779,0.006437390683377664
E07000216,Waverley,0.004730850731803473,0.004447866580385154,0.004332847381152114,0.0036803151776522184,0.0035077533444613784,0.0033147929658969605,0.00402367810575154,0.003829312952790383,0.004472484326515104,0.006076361452637568
